page,position,global_position,asin,discounted,current_price,currency,before_price,saving_amount,saving_percent,total_reviews,rating,url,score,sponsored,amazonChoice,bestSeller,amazonPrime,title,thumbnail
1,2,2,"""B01N07J2AE""",false,129,"""USD""",0,0,0,1228,4,"""https://www.amazon.com/dp/B01N07J2AE""","""4912.00""",false,false,false,false,"""Scanmarker_Air_Pen_Scanner_-_OCR_Digital_Highlighter_and_Reader_-_Wireless_(Mac_Win_iOS_Android)_(Black)""","""https://m.media-amazon.com/images/I/710PE0jHHGL._AC_UY218_.jpg"""
1,3,3,"""1610020243""",true,56.19,"""USD""",71.95,15.76,21.9,625,4.8,"""https://www.amazon.com/dp/1610020243""","""3000.00""",false,false,true,true,"""Textbook_of_Neonatal_Resuscitation_(NRP)""","""https://m.media-amazon.com/images/I/61QW1ZtfyAL._AC_UY218_.jpg"""
1,4,4,"""0323597122""",true,101.76,"""USD""",124.99,23.23,18.59,27,5,"""https://www.amazon.com/dp/0323597122""","""135.00""",false,false,false,true,"""Guyton_and_Hall_Textbook_of_Medical_Physiology_(Guyton_Physiology)""","""https://m.media-amazon.com/images/I/51fpf2e1rGL._AC_UY218_.jpg"""
1,5,5,"""B08HGZK8VJ""",false,18.79,"""USD""",0,0,0,1,1,"""https://www.amazon.com/dp/B08HGZK8VJ""","""1.00""",false,false,false,false,"""Textbook_of_Neonatal_Resuscitation_(NRP)_7th_Edition_2016""","""https://m.media-amazon.com/images/I/61PF8DkEFkL._AC_UY218_.jpg"""
1,6,6,"""032352950X""",true,70.35,"""USD""",134.99,64.64,47.89,71,4.7,"""https://www.amazon.com/dp/032352950X""","""333.70""",false,false,false,true,"""Nelson_Textbook_of_Pediatrics","_2-Volume_Set""","""https://m.media-amazon.com/images/I/51QSsQ8XHfL._AC_UY218_.jpg"""
1,7,7,"""1260440311""",true,45,"""USD""",50,5,10,114,4.4,"""https://www.amazon.com/dp/1260440311""","""501.60""",false,false,false,true,"""First_Aid_for_the_USMLE_Step_3","_Fifth_Edition""","""https://m.media-amazon.com/images/I/61Uyxhhm8AL._AC_UY218_.jpg"""
1,8,8,"""0134441907""",false,68.74,"""USD""",0,0,0,150,4.7,"""https://www.amazon.com/dp/0134441907""","""705.00""",false,false,false,true,"""On_Cooking:_A_Textbook_of_Culinary_Fundamentals_(6th_Edition)","_Without_Access_Code_(What's_New_in_Culinary_&_Hospitality)""","""https://m.media-amazon.com/images/I/415RFxdbzQL._AC_UY218_.jpg"""
1,9,9,"""0323319742""",true,23.97,"""USD""",62.99,39.02,61.95,254,4.7,"""https://www.amazon.com/dp/0323319742""","""1193.80""",false,false,false,true,"""Mosby's_Textbook_for_Nursing_Assistants_-_Soft_Cover_Version""","""https://m.media-amazon.com/images/I/41xZLQkn3FL._AC_UY218_.jpg"""
1,10,10,"""0323481876""",true,101.58,"""USD""",110,8.42,7.65,134,4.6,"""https://www.amazon.com/dp/0323481876""","""616.40""",false,false,false,true,"""Workbook_for_Textbook_of_Radiographic_Positioning_and_Related_Anatomy""","""https://m.media-amazon.com/images/I/51vuO0ah94L._AC_UY218_.jpg"""
1,11,11,"""B01ES3UBV2""",false,0,"""USD""",0,0,0,48,2.4,"""https://www.amazon.com/dp/B01ES3UBV2""","""115.20""",false,false,false,false,"""Stuff_They_Don't_Want_You_to_Know""","""https://m.media-amazon.com/images/I/81xICMbH92L._AC_UY218_.jpg"""
1,12,12,"""1496396782""",true,25.24,"""USD""",33.99,8.75,25.74,84,4.6,"""https://www.amazon.com/dp/1496396782""","""386.40""",false,false,false,true,"""Maternal-Neonatal_Facts_Made_Incredibly_Quick_(Incredibly_Easy!_Series®)""","""https://m.media-amazon.com/images/I/61oDBfByEdL._AC_UY218_.jpg"""
1,13,13,"""032368145X""",false,105,"""USD""",0,0,0,2,5,"""https://www.amazon.com/dp/032368145X""","""10.00""",false,false,false,true,"""Elsevier's_Veterinary_Assisting_Textbook""","""https://m.media-amazon.com/images/I/41uSFNromXL._AC_UY218_.jpg"""
1,14,14,"""1337900346""",false,32.99,"""USD""",0,0,0,89,4.7,"""https://www.amazon.com/dp/1337900346""","""418.30""",false,false,false,false,"""Delmar's_Standard_Textbook_of_Electricity""","""https://m.media-amazon.com/images/I/51EL-lXGLSL._AC_UY218_.jpg"""
1,15,15,"""0323555969""",true,88.48,"""USD""",182.99,94.51,51.65,13,4.7,"""https://www.amazon.com/dp/0323555969""","""61.10""",false,false,false,true,"""Williams_Textbook_of_Endocrinology""","""https://m.media-amazon.com/images/I/91na8Yf0l4L._AC_UY218_.jpg"""
1,16,16,"""1496347994""",false,61.48,"""USD""",0,0,0,504,4.3,"""https://www.amazon.com/dp/1496347994""","""2167.20""",false,false,false,false,"""Brunner_&_Suddarth's_Textbook_of_Medical-Surgical_Nursing_(Brunner_and_Suddarth's_Textbook_of_Medical-Surgical)""","""https://m.media-amazon.com/images/I/91BbUutVnjL._AC_UY218_.jpg"""
1,17,17,"""1284160211""",false,19.73,"""USD""",0,0,0,33,4.4,"""https://www.amazon.com/dp/1284160211""","""145.20""",false,false,false,true,"""Varney’s_Midwifery""","""https://m.media-amazon.com/images/I/61c+lHQSZrL._AC_UY218_.jpg"""
1,18,18,"""0323394612""",false,50.48,"""USD""",0,0,0,166,4.8,"""https://www.amazon.com/dp/0323394612""","""796.80""",false,false,false,false,"""McCurnin's_Clinical_Textbook_for_Veterinary_Technicians""","""https://m.media-amazon.com/images/I/91W0qvS5kUL._AC_UY218_.jpg"""
1,19,19,"""0470281731""",true,43.69,"""USD""",156,112.31,71.99,49,4.3,"""https://www.amazon.com/dp/0470281731""","""210.70""",false,false,false,true,"""Textbook_of_Biochemistry_with_Clinical_Correlations""","""https://m.media-amazon.com/images/I/81QMWuftUZL._AC_UY218_.jpg"""
1,20,20,"""0323463428""",true,123.64,"""USD""",222.99,99.35,44.55,55,4.5,"""https://www.amazon.com/dp/0323463428""","""247.50""",false,false,false,true,"""Braunwald's_Heart_Disease:_A_Textbook_of_Cardiovascular_Medicine","_2-Volume_Set""","""https://m.media-amazon.com/images/I/81IK+nUJpjL._AC_UY218_.jpg"""
1,21,21,"""0323353754""",false,186.68,"""USD""",0,0,0,57,4.1,"""https://www.amazon.com/dp/0323353754""","""233.70""",false,false,false,false,"""Textbook_of_Diagnostic_Sonography:_2-Volume_Set""","""https://m.media-amazon.com/images/I/51Otb2gnYVL._AC_UY218_.jpg"""
1,22,22,"""B0884H7N1S""",true,43.86,"""USD""",48.9,5.04,10.31,88,4.1,"""https://www.amazon.com/dp/B0884H7N1S""","""360.80""",false,false,false,true,"""Mental_Health_Workbook:_6_Books_in_1:_The_Attachment_Theory",_Abandonment_Anxiety,_Depression_in_Relationships,"_Addiction_R...""","""https://m.media-amazon.com/images/I/71-GOxEoO5L._AC_UY218_.jpg"""
